id,timestamp,temperature,main_event,rain_hour_day,feels_like,humidity,wind_speed,description
2776,2024-03-03 07:45:02,3.59,Clouds,0.0,0.05,92,4.12,broken clouds
2777,2024-03-03 07:50:02,3.59,Clouds,0.0,0.05,92,4.12,broken clouds
2778,2024-03-03 07:55:01,3.63,Clouds,0.0,0.1,92,4.12,broken clouds
2779,2024-03-03 08:00:02,3.64,Clouds,0.0,0.8,92,3.09,broken clouds
2780,2024-03-03 08:05:02,3.7,Clouds,0.0,0.88,92,3.09,broken clouds
2781,2024-03-03 08:10:02,3.7,Clouds,0.0,0.88,92,3.09,broken clouds
2782,2024-03-03 08:14:53,3.69,Clouds,0.0,0.5,92,3.6,broken clouds
2783,2024-03-03 08:20:02,3.77,Clouds,0.0,0.6,92,3.6,broken clouds
2784,2024-03-03 08:25:02,3.81,Clouds,0.0,0.65,92,3.6,broken clouds
2785,2024-03-03 08:30:01,3.82,Clouds,0.0,0.66,92,3.6,broken clouds
2786,2024-03-03 08:35:02,3.87,Clouds,0.0,0.72,92,3.6,broken clouds
2787,2024-03-03 08:40:02,3.86,Clouds,0.0,0.71,92,3.6,broken clouds
2788,2024-03-03 08:45:01,3.86,Clouds,0.0,0.39,92,4.12,broken clouds
2789,2024-03-03 08:50:02,4.13,Clouds,0.0,0.72,91,4.12,broken clouds
2790,2024-03-03 08:55:02,4.13,Clouds,0.0,0.72,91,4.12,broken clouds
2791,2024-03-03 09:00:02,4.17,Clouds,0.0,0.77,91,4.12,broken clouds
2792,2024-03-03 09:05:01,4.32,Clouds,0.0,0.95,91,4.12,broken clouds
2793,2024-03-03 09:10:02,4.32,Clouds,0.0,0.95,91,4.12,broken clouds
2794,2024-03-03 09:15:02,4.38,Clouds,0.0,1.03,91,4.12,broken clouds
2795,2024-03-03 09:20:02,4.86,Clouds,0.0,1.93,90,3.6,scattered clouds
2796,2024-03-03 09:25:01,4.86,Clouds,0.0,1.93,90,3.6,scattered clouds
2797,2024-03-03 09:30:02,4.92,Clouds,0.0,2.0,90,3.6,scattered clouds
2798,2024-03-03 09:35:02,5.14,Clouds,0.0,2.27,89,3.6,scattered clouds
2799,2024-03-03 09:40:01,5.14,Clouds,0.0,2.27,89,3.6,scattered clouds
2800,2024-03-03 09:45:02,5.14,Clouds,0.0,2.27,89,3.6,few clouds
2801,2024-03-03 09:50:02,5.52,Clouds,0.0,2.73,88,3.6,few clouds
2802,2024-03-03 09:55:02,5.48,Clouds,0.0,2.68,88,3.6,few clouds
2803,2024-03-03 10:00:01,5.31,Clouds,0.0,3.21,89,2.57,few clouds
2804,2024-03-03 10:05:02,5.57,Clouds,0.0,3.52,88,2.57,few clouds
2805,2024-03-03 10:10:02,5.6,Clouds,0.0,3.55,87,2.57,few clouds
2806,2024-03-03 10:14:15,5.62,Clouds,0.0,3.58,87,2.57,few clouds
2807,2024-03-03 10:20:01,6.25,Clouds,0.0,3.33,84,4.12,scattered clouds
2808,2024-03-03 10:25:02,6.11,Clouds,0.0,3.16,84,4.12,scattered clouds
2809,2024-03-03 10:30:02,6.23,Clouds,0.0,3.31,84,4.12,scattered clouds
2810,2024-03-03 10:35:02,6.28,Clouds,0.0,3.37,83,4.12,scattered clouds
2811,2024-03-03 10:40:01,6.35,Clouds,0.0,3.45,83,4.12,scattered clouds
2812,2024-03-03 10:45:02,6.5,Clouds,0.0,3.64,82,4.12,few clouds
2813,2024-03-03 10:50:02,6.76,Clouds,0.0,3.96,82,4.12,few clouds
2814,2024-03-03 10:55:01,6.87,Clouds,0.0,4.69,81,3.09,few clouds
2815,2024-03-03 11:00:05,6.88,Clouds,0.0,4.7,81,3.09,few clouds
2816,2024-03-03 11:05:02,7.0,Clouds,0.0,4.85,81,3.09,few clouds
2817,2024-03-03 11:10:02,7.01,Clouds,0.0,4.86,81,3.09,few clouds
2818,2024-03-03 11:15:01,6.93,Clouds,0.0,4.76,81,3.09,few clouds
2819,2024-03-03 11:20:02,6.86,Clouds,0.0,3.39,81,5.66,few clouds
2820,2024-03-03 11:25:02,6.93,Clouds,0.0,3.48,81,5.66,few clouds
2821,2024-03-03 11:30:01,6.93,Clouds,0.0,3.48,81,5.66,few clouds
2822,2024-03-03 11:35:02,7.3,Clouds,0.0,3.94,80,5.66,few clouds
2823,2024-03-03 11:40:02,7.33,Clouds,0.0,3.98,80,5.66,few clouds
2824,2024-03-03 11:45:02,7.48,Clouds,0.0,4.17,79,5.66,few clouds
2825,2024-03-03 11:50:01,7.68,Clouds,0.0,4.42,79,5.66,few clouds
2826,2024-03-03 11:55:02,7.68,Clouds,0.0,4.42,78,5.66,few clouds
2827,2024-03-03 12:00:04,8.01,Clouds,0.0,6.06,77,3.09,few clouds
2828,2024-03-03 12:05:01,8.03,Clouds,0.0,6.09,76,3.09,few clouds
2829,2024-03-03 12:10:02,8.07,Clouds,0.0,6.14,76,3.09,few clouds
2830,2024-03-03 12:15:02,8.07,Clouds,0.0,6.14,76,3.09,few clouds
2831,2024-03-03 12:20:02,8.03,Clouds,0.0,6.09,75,3.09,few clouds
2832,2024-03-03 12:25:01,8.03,Clouds,0.0,6.09,75,3.09,few clouds
2833,2024-03-03 12:30:02,7.65,Clouds,0.0,5.63,75,3.09,few clouds
2834,2024-03-03 12:35:02,8.4,Clouds,0.0,6.53,74,3.09,few clouds
2835,2024-03-03 12:39:16,8.46,Clouds,0.0,6.61,74,3.09,few clouds
2836,2024-03-03 12:45:01,8.46,Clouds,0.0,7.35,73,2.06,scattered clouds
2837,2024-03-03 12:50:01,8.55,Clouds,0.0,7.45,73,2.06,scattered clouds
2838,2024-03-03 12:55:02,8.5,Clouds,0.0,7.39,73,2.06,scattered clouds
2839,2024-03-03 13:00:03,8.59,Clouds,0.0,7.5,73,2.06,scattered clouds
2840,2024-03-03 13:05:02,8.61,Clouds,0.0,7.52,72,2.06,scattered clouds
2841,2024-03-03 13:10:01,8.59,Clouds,0.0,7.5,72,2.06,scattered clouds
2842,2024-03-03 13:15:02,8.59,Clouds,0.0,7.5,72,2.06,scattered clouds
2843,2024-03-03 13:20:02,8.43,Clouds,0.0,6.01,73,4.12,broken clouds
2844,2024-03-03 13:25:02,8.43,Clouds,0.0,6.01,73,4.12,broken clouds
2845,2024-03-03 13:30:02,8.66,Clouds,0.0,6.3,70,4.12,broken clouds
2846,2024-03-03 13:35:02,8.57,Clouds,0.0,6.19,70,4.12,broken clouds
2847,2024-03-03 13:40:02,8.59,Clouds,0.0,6.21,70,4.12,broken clouds
2848,2024-03-03 13:45:02,8.71,Clouds,0.0,6.36,70,4.12,broken clouds
2849,2024-03-03 13:50:02,8.35,Clouds,0.0,5.92,73,4.12,broken clouds
2850,2024-03-03 13:55:02,8.7,Clouds,0.0,6.35,71,4.12,broken clouds
2851,2024-03-03 14:00:02,8.75,Clouds,0.0,7.29,71,2.57,broken clouds
2852,2024-03-03 14:05:02,8.74,Clouds,0.0,7.28,71,2.57,broken clouds
2853,2024-03-03 14:10:02,8.63,Clouds,0.0,7.15,71,2.57,broken clouds
2854,2024-03-03 14:15:02,8.63,Clouds,0.0,7.15,71,2.57,broken clouds
2855,2024-03-03 14:20:01,8.34,Clouds,0.0,6.46,73,3.09,broken clouds
2856,2024-03-03 14:25:01,8.34,Clouds,0.0,6.46,73,3.09,broken clouds
2857,2024-03-03 14:30:03,8.09,Clouds,0.0,6.16,75,3.09,broken clouds
2858,2024-03-03 14:35:02,8.15,Clouds,0.0,6.23,75,3.09,broken clouds
2859,2024-03-03 14:40:02,8.38,Clouds,0.0,6.51,73,3.09,broken clouds
2860,2024-03-03 14:45:01,8.38,Clouds,0.0,6.51,74,3.09,broken clouds
2861,2024-03-03 14:50:02,8.09,Clouds,0.0,6.16,77,3.09,broken clouds
2862,2024-03-03 14:55:02,8.16,Clouds,0.0,6.25,77,3.09,broken clouds
2863,2024-03-03 14:59:49,8.24,Clouds,0.0,6.34,77,3.09,broken clouds
2864,2024-03-03 15:05:02,8.29,Clouds,0.0,6.75,77,2.57,broken clouds
2865,2024-03-03 15:10:02,8.36,Clouds,0.0,6.83,77,2.57,broken clouds
2866,2024-03-03 15:15:02,8.36,Clouds,0.0,6.83,77,2.57,broken clouds
2867,2024-03-03 15:20:02,8.26,Clouds,0.0,6.37,77,3.09,broken clouds
2868,2024-03-03 15:25:02,8.26,Clouds,0.0,6.37,78,3.09,broken clouds
2869,2024-03-03 15:30:02,8.2,Clouds,0.0,6.29,78,3.09,broken clouds
2870,2024-03-03 15:35:01,8.15,Clouds,0.0,6.23,78,3.09,broken clouds
2871,2024-03-03 15:40:02,8.28,Clouds,0.0,6.39,78,3.09,broken clouds
2872,2024-03-03 15:45:02,8.43,Clouds,0.0,6.57,77,3.09,broken clouds
2873,2024-03-03 15:50:01,8.59,Clouds,0.0,6.76,77,3.09,broken clouds
2874,2024-03-03 15:55:02,8.5,Clouds,0.0,6.65,77,3.09,broken clouds
2875,2024-03-03 16:00:05,8.76,Clouds,0.0,7.7,77,2.06,broken clouds
2876,2024-03-03 16:05:01,8.76,Clouds,0.0,7.7,76,2.06,broken clouds
2877,2024-03-03 16:10:03,8.75,Clouds,0.0,7.68,76,2.06,broken clouds
2878,2024-03-03 16:15:02,8.75,Clouds,0.0,7.68,76,2.06,broken clouds
2879,2024-03-03 16:20:02,8.73,Clouds,0.0,7.27,76,2.57,broken clouds
2880,2024-03-03 16:25:02,8.73,Clouds,0.0,7.27,76,2.57,broken clouds
2881,2024-03-03 16:30:02,8.67,Clouds,0.0,7.2,76,2.57,broken clouds
2882,2024-03-03 16:35:01,8.56,Clouds,0.0,7.07,75,2.57,broken clouds
2883,2024-03-03 16:40:01,8.51,Clouds,0.0,7.01,75,2.57,broken clouds
2884,2024-03-03 16:45:02,8.44,Clouds,0.0,7.32,76,2.06,broken clouds
2885,2024-03-03 16:50:02,8.67,Clouds,0.0,7.59,72,2.06,broken clouds
2886,2024-03-03 16:55:02,8.67,Clouds,0.0,7.59,72,2.06,broken clouds
2887,2024-03-03 17:00:02,8.68,Clouds,0.0,7.6,72,2.06,broken clouds
2888,2024-03-03 17:05:01,8.68,Clouds,0.0,7.6,72,2.06,broken clouds
2889,2024-03-03 17:10:02,8.68,Clouds,0.0,7.6,73,2.06,broken clouds
2890,2024-03-03 17:15:02,8.68,Clouds,0.0,7.6,73,2.06,broken clouds
2891,2024-03-03 17:20:02,8.45,Clouds,0.0,7.84,73,1.54,broken clouds
2892,2024-03-03 17:25:02,8.45,Clouds,0.0,7.84,73,1.54,broken clouds
2893,2024-03-03 17:30:02,8.45,Clouds,0.0,7.84,73,1.54,broken clouds
2894,2024-03-03 17:35:01,8.28,Clouds,0.0,7.64,73,1.54,broken clouds
2895,2024-03-03 17:40:02,8.05,Clouds,0.0,7.38,76,1.54,broken clouds
2896,2024-03-03 17:45:02,7.99,Clouds,0.0,6.8,78,2.06,broken clouds
2897,2024-03-03 17:49:43,7.99,Clouds,0.0,6.8,78,2.06,broken clouds
2898,2024-03-03 17:55:01,7.98,Clouds,0.0,6.79,78,2.06,broken clouds
2899,2024-03-03 18:00:04,8.04,Clouds,0.0,6.86,75,2.06,broken clouds
2900,2024-03-03 18:05:02,8.03,Clouds,0.0,6.84,76,2.06,broken clouds
2901,2024-03-03 18:10:02,8.03,Clouds,0.0,6.84,77,2.06,broken clouds
2902,2024-03-03 18:15:01,7.79,Clouds,0.0,6.15,80,2.57,scattered clouds
2903,2024-03-03 18:20:02,7.71,Clouds,0.0,6.06,80,2.57,scattered clouds
2904,2024-03-03 18:25:02,7.71,Clouds,0.0,6.06,80,2.57,scattered clouds
2905,2024-03-03 18:30:02,7.61,Clouds,0.0,5.94,80,2.57,scattered clouds
2906,2024-03-03 18:35:02,7.25,Clouds,0.0,5.51,81,2.57,scattered clouds
2907,2024-03-03 18:40:02,7.14,Clouds,0.0,5.38,84,2.57,scattered clouds
2908,2024-03-03 18:45:02,6.69,Clouds,0.0,4.85,86,2.57,few clouds
2909,2024-03-03 18:50:01,6.84,Clouds,0.0,5.03,83,2.57,few clouds
2910,2024-03-03 18:55:02,6.84,Clouds,0.0,5.03,83,2.57,few clouds
2911,2024-03-03 19:00:04,6.82,Clouds,0.0,5.0,82,2.57,few clouds
2912,2024-03-03 19:05:02,6.65,Clouds,0.0,4.8,82,2.57,few clouds
2913,2024-03-03 19:10:03,6.41,Clouds,0.0,4.52,82,2.57,few clouds
2914,2024-03-03 19:15:01,6.19,Clouds,0.0,3.87,84,3.09,few clouds
2915,2024-03-03 19:20:02,5.97,Clouds,0.0,3.61,84,3.09,few clouds
2916,2024-03-03 19:25:02,5.97,Clouds,0.0,3.61,84,3.09,few clouds
2917,2024-03-03 19:30:02,5.89,Clouds,0.0,3.51,85,3.09,few clouds
2918,2024-03-03 19:35:01,5.61,Clouds,0.0,3.18,84,3.09,few clouds
2919,2024-03-03 19:40:02,5.52,Clouds,0.0,3.07,84,3.09,few clouds
2920,2024-03-03 19:45:02,5.52,Clouds,0.0,3.07,83,3.09,few clouds
2921,2024-03-03 19:50:02,5.38,Clouds,0.0,2.9,83,3.09,few clouds
2922,2024-03-03 19:55:02,5.38,Clouds,0.0,2.9,83,3.09,few clouds
2923,2024-03-03 20:00:02,5.37,Clouds,0.0,5.37,83,0.51,few clouds
2924,2024-03-03 20:05:02,5.18,Clouds,0.0,5.18,83,0.51,few clouds
2925,2024-03-03 20:09:11,5.04,Clouds,0.0,5.04,84,0.51,few clouds
2926,2024-03-03 20:15:02,5.01,Clouds,0.0,2.85,84,2.57,few clouds
2927,2024-03-03 20:20:02,4.91,Clouds,0.0,2.73,84,2.57,few clouds
2928,2024-03-03 20:25:02,4.91,Clouds,0.0,2.73,84,2.57,few clouds
2929,2024-03-03 20:30:02,4.91,Clouds,0.0,2.73,84,2.57,few clouds
2930,2024-03-03 20:35:01,4.91,Clouds,0.0,2.73,85,2.57,few clouds
2931,2024-03-03 20:40:02,5.0,Clouds,0.0,2.84,85,2.57,few clouds
2932,2024-03-03 20:45:02,5.0,Clouds,0.0,2.84,85,2.57,scattered clouds
2933,2024-03-03 20:50:01,5.19,Clouds,0.0,3.07,86,2.57,scattered clouds
2934,2024-03-03 20:55:02,5.19,Clouds,0.0,3.07,86,2.57,scattered clouds
2935,2024-03-03 21:00:05,5.19,Clouds,0.0,4.38,86,1.34,scattered clouds
2936,2024-03-03 21:05:01,5.27,Clouds,0.0,4.47,86,1.34,scattered clouds
2937,2024-03-03 21:10:01,5.26,Clouds,0.0,4.46,86,1.34,scattered clouds
2938,2024-03-03 21:15:02,5.26,Clouds,0.0,4.46,86,1.34,scattered clouds
2939,2024-03-03 21:19:07,4.91,Clouds,0.0,2.33,86,3.09,broken clouds
2940,2024-03-03 21:25:01,4.86,Clouds,0.0,2.27,86,3.09,broken clouds
2941,2024-03-03 21:30:06,4.85,Clouds,0.0,2.26,86,3.09,broken clouds
2942,2024-03-03 21:35:02,4.78,Clouds,0.0,2.18,86,3.09,broken clouds
2943,2024-03-03 21:40:01,4.51,Clouds,0.0,1.85,85,3.09,broken clouds
2944,2024-03-03 21:45:02,4.48,Clouds,0.0,1.81,87,3.09,broken clouds
2945,2024-03-03 21:50:02,4.31,Clouds,0.0,1.61,87,3.09,broken clouds
2946,2024-03-03 21:55:01,4.32,Clouds,0.0,1.62,87,3.09,broken clouds
2947,2024-03-03 22:00:08,4.09,Clouds,0.0,2.86,87,1.54,broken clouds
2948,2024-03-03 22:05:02,4.01,Clouds,0.0,2.76,87,1.54,broken clouds
2949,2024-03-03 22:10:02,4.08,Clouds,0.0,2.84,87,1.54,broken clouds
2950,2024-03-03 22:15:02,4.06,Clouds,0.0,2.82,87,1.54,broken clouds
2951,2024-03-03 22:20:02,3.7,Clouds,0.0,0.52,88,3.6,few clouds
2952,2024-03-03 22:25:02,3.58,Clouds,0.0,0.37,88,3.6,few clouds
2953,2024-03-03 22:30:02,3.5,Clouds,0.0,0.27,88,3.6,few clouds
2954,2024-03-03 22:35:01,3.43,Clouds,0.0,0.19,88,3.6,few clouds
2955,2024-03-03 22:40:02,3.43,Clouds,0.0,0.19,88,3.6,few clouds
2956,2024-03-03 22:45:02,3.2,Clouds,0.0,-0.09,88,3.6,few clouds
2957,2024-03-03 22:50:02,3.03,Clouds,0.0,-0.3,88,3.6,few clouds
2958,2024-03-03 22:55:01,2.98,Clouds,0.0,-0.36,88,3.6,few clouds
2959,2024-03-03 23:00:06,2.93,Clouds,0.0,1.53,88,1.54,few clouds
2960,2024-03-03 23:05:02,2.98,Clouds,0.0,1.59,88,1.54,few clouds
2961,2024-03-03 23:10:02,2.98,Clouds,0.0,1.59,88,1.54,few clouds
2962,2024-03-03 23:15:01,2.98,Clouds,0.0,1.59,88,1.54,few clouds
2963,2024-03-03 23:20:01,3.05,Clouds,0.0,0.09,87,3.09,few clouds
2964,2024-03-03 23:25:02,3.11,Clouds,0.0,0.17,87,3.09,few clouds
2965,2024-03-03 23:30:02,3.11,Clouds,0.0,0.17,87,3.09,few clouds
2966,2024-03-03 23:35:02,2.97,Clouds,0.0,0.0,87,3.09,few clouds
2967,2024-03-03 23:40:02,2.88,Clouds,0.0,-0.11,87,3.09,few clouds
2968,2024-03-03 23:45:02,2.88,Clouds,0.0,-0.11,87,3.09,few clouds
2969,2024-03-03 23:50:02,2.88,Clouds,0.0,-0.11,87,3.09,few clouds
2970,2024-03-03 23:55:01,2.79,Clouds,0.0,-0.22,88,3.09,few clouds
2971,2024-03-04 00:00:06,2.66,Clouds,0.0,1.22,88,1.54,few clouds
2972,2024-03-04 00:05:02,2.66,Clouds,0.0,1.22,88,1.54,few clouds
2973,2024-03-04 00:10:02,2.66,Clouds,0.0,1.22,88,1.54,few clouds
2974,2024-03-04 00:15:02,2.66,Clouds,0.0,1.22,88,1.54,few clouds
2975,2024-03-04 00:20:01,3.11,Clouds,0.0,0.17,89,3.09,scattered clouds
2976,2024-03-04 00:25:02,2.85,Clouds,0.0,-0.15,91,3.09,scattered clouds
2977,2024-03-04 00:29:23,2.85,Clouds,0.0,-0.15,91,3.09,scattered clouds
2978,2024-03-04 00:35:01,2.7,Clouds,0.0,-0.33,90,3.09,scattered clouds
2979,2024-03-04 00:40:02,2.7,Clouds,0.0,-0.33,90,3.09,scattered clouds
2980,2024-03-04 00:45:02,2.78,Clouds,0.0,-0.23,89,3.09,few clouds
2981,2024-03-04 00:49:41,2.77,Clouds,0.0,-0.24,89,3.09,few clouds
2982,2024-03-04 00:55:02,2.83,Clouds,0.0,-0.17,89,3.09,few clouds
2983,2024-03-04 01:00:03,2.7,Clouds,0.0,1.27,90,1.54,few clouds
2984,2024-03-04 01:05:02,2.77,Clouds,0.0,1.35,90,1.54,few clouds
2985,2024-03-04 01:10:01,2.88,Clouds,0.0,1.47,90,1.54,few clouds
2986,2024-03-04 01:15:02,2.88,Clouds,0.0,1.47,90,1.54,few clouds
2987,2024-03-04 01:20:02,3.06,Clouds,0.0,-0.26,88,3.6,scattered clouds
2988,2024-03-04 01:25:02,3.13,Clouds,0.0,-0.18,88,3.6,scattered clouds
2989,2024-03-04 01:30:01,3.14,Clouds,0.0,-0.17,88,3.6,scattered clouds
2990,2024-03-04 01:35:02,3.22,Clouds,0.0,-0.07,88,3.6,scattered clouds
2991,2024-03-04 01:40:02,3.31,Clouds,0.0,0.04,88,3.6,scattered clouds
2992,2024-03-04 01:45:01,3.31,Clouds,0.0,0.04,89,3.6,broken clouds
2993,2024-03-04 01:50:02,3.53,Clouds,0.0,0.31,89,3.6,broken clouds
2994,2024-03-04 01:55:02,3.46,Clouds,0.0,0.22,89,3.6,broken clouds
2995,2024-03-04 02:00:03,3.26,Clouds,0.0,3.26,90,1.03,broken clouds
2996,2024-03-04 02:05:01,3.2,Clouds,0.0,3.2,90,1.03,broken clouds
2997,2024-03-04 02:10:03,3.2,Clouds,0.0,3.2,90,1.03,broken clouds
2998,2024-03-04 02:15:02,3.2,Clouds,0.0,3.2,90,1.03,broken clouds
2999,2024-03-04 02:20:01,3.22,Clouds,0.0,-0.69,90,4.63,broken clouds
3000,2024-03-04 02:25:02,3.22,Clouds,0.0,-0.69,90,4.63,broken clouds
3001,2024-03-04 02:30:02,3.21,Clouds,0.0,-0.71,90,4.63,broken clouds
3002,2024-03-04 02:35:01,3.58,Clouds,0.0,-0.25,90,4.63,broken clouds
3003,2024-03-04 02:40:02,4.27,Clouds,0.0,0.61,88,4.63,broken clouds
3004,2024-03-04 02:45:02,4.27,Clouds,0.0,0.61,88,4.63,broken clouds
3005,2024-03-04 02:50:02,4.09,Clouds,0.0,0.39,90,4.63,broken clouds
3006,2024-03-04 02:55:01,4.09,Clouds,0.0,0.39,90,4.63,broken clouds
3007,2024-03-04 03:00:02,3.56,Clouds,0.0,2.25,92,1.54,broken clouds
3008,2024-03-04 03:05:02,3.67,Clouds,0.0,2.38,92,1.54,broken clouds
3009,2024-03-04 03:10:02,3.9,Clouds,0.0,2.64,92,1.54,broken clouds
3010,2024-03-04 03:15:01,3.9,Clouds,0.0,2.64,92,1.54,broken clouds
3011,2024-03-04 03:20:02,4.08,Clouds,0.0,2.84,90,1.54,few clouds
3012,2024-03-04 03:25:02,4.15,Clouds,0.0,2.92,90,1.54,few clouds
3013,2024-03-04 03:30:02,4.26,Clouds,0.0,3.05,90,1.54,few clouds
3014,2024-03-04 03:35:02,4.44,Clouds,0.0,3.26,90,1.54,few clouds
3015,2024-03-04 03:40:02,4.57,Clouds,0.0,3.4,91,1.54,few clouds
3016,2024-03-04 03:45:02,4.17,Clouds,0.0,1.86,92,2.57,broken clouds
3017,2024-03-04 03:50:01,4.0,Clouds,0.0,1.65,91,2.57,broken clouds
3018,2024-03-04 03:55:01,4.44,Clouds,0.0,3.26,90,1.54,few clouds
3019,2024-03-04 04:00:03,4.05,Clouds,0.0,1.71,92,2.57,broken clouds
3020,2024-03-04 04:05:02,4.58,Clouds,0.0,4.58,90,0.45,overcast clouds
3021,2024-03-04 04:10:01,4.69,Clouds,0.0,4.69,90,0.45,overcast clouds
3022,2024-03-04 04:15:02,4.69,Clouds,0.0,4.69,90,0.45,overcast clouds
3023,2024-03-04 04:20:02,4.77,Clouds,0.0,2.57,90,2.57,broken clouds
3024,2024-03-04 04:25:01,4.77,Clouds,0.0,2.57,90,2.57,broken clouds
3025,2024-03-04 04:30:03,4.83,Clouds,0.0,2.64,90,2.57,broken clouds
3026,2024-03-04 04:35:02,4.83,Clouds,0.0,2.64,90,2.57,broken clouds
3027,2024-03-04 04:40:02,4.72,Clouds,0.0,2.51,90,2.57,broken clouds
3028,2024-03-04 04:45:02,4.47,Clouds,0.0,1.45,90,3.6,broken clouds
3029,2024-03-04 04:50:02,4.47,Clouds,0.0,1.45,90,3.6,broken clouds
3030,2024-03-04 04:55:02,4.53,Clouds,0.0,1.53,91,3.6,broken clouds
3031,2024-03-04 05:00:03,4.53,Clouds,0.0,1.53,91,3.6,broken clouds
3032,2024-03-04 05:05:02,4.44,Clouds,0.0,1.42,91,3.6,broken clouds
3033,2024-03-04 05:10:02,4.44,Clouds,0.0,1.42,91,3.6,broken clouds
3034,2024-03-04 05:15:02,4.44,Clouds,0.0,1.42,91,3.6,broken clouds
3035,2024-03-04 05:20:01,4.73,Clouds,0.0,1.78,90,3.58,broken clouds
3036,2024-03-04 05:25:02,4.73,Clouds,0.0,1.78,90,3.58,broken clouds
3037,2024-03-04 05:30:02,4.73,Clouds,0.0,1.78,90,3.58,broken clouds
3038,2024-03-04 05:35:01,4.73,Clouds,0.0,1.78,90,3.58,broken clouds
3039,2024-03-04 05:40:01,4.74,Clouds,0.0,1.8,90,3.58,broken clouds
3040,2024-03-04 05:45:02,4.61,Clouds,0.0,2.38,91,2.57,broken clouds
3041,2024-03-04 05:50:02,4.61,Clouds,0.0,2.38,91,2.57,broken clouds
3042,2024-03-04 05:55:02,4.62,Clouds,0.0,2.39,91,2.57,broken clouds
3043,2024-03-04 06:00:03,4.65,Clouds,0.0,2.43,92,2.57,broken clouds
3044,2024-03-04 06:05:02,4.79,Clouds,0.0,2.59,92,2.57,broken clouds
